Student_ID,Distance_KM,Dropped_Out,Attendance_Rate,Family_Income_Low,Family_Income_Medium,Gender_Male
3460,8.63379721243216,0,89.50325125133615,True,False,False
3461,19.883119389094265,0,,True,False,False
3462,17.725980480829612,0,,True,False,True
3463,12.844713205029363,1,70.54996894988292,False,False,True
3464,11.818169862463373,0,60.042846798214704,True,False,True
3465,12.792549116667097,0,74.02786119658305,True,False,True
3466,4.824930048626232,0,78.07777336104276,True,False,True
3467,8.507617122022054,0,56.9769690789107,False,False,True
3468,1.749731124927087,0,54.94916873780067,False,True,True
3469,10.035374712249707,0,81.7107944471014,False,True,True
3470,11.3174670951956,0,68.90464722944364,True,False,True
3471,5.3272449859609825,1,72.51238641506997,False,False,True
3472,19.31654809614476,0,69.60461001448765,True,False,True
3473,18.279637607807597,0,97.80901352644818,False,False,True
3474,14.720721473662211,0,93.92641740592501,False,True,False
3475,11.134345946541888,0,,True,False,True
3476,17.529414033306015,0,67.0081018037933,True,False,False
3477,3.4823945326457952,0,87.7500640195439,False,True,False
3478,16.019686091222816,0,84.02904355654863,True,False,False
3479,3.3715954653701177,0,74.37813056505321,False,False,True
3480,16.0900025884387,0,57.93599692553647,True,False,False
3481,6.239583796775782,0,64.76189930769681,True,False,True
3482,17.66472103934559,0,67.24848648680566,True,False,False
3483,18.93679978268256,1,79.1549149667865,True,False,True
3484,3.827123418697197,0,,True,False,True
3485,9.790836496242477,0,64.69679647817807,True,False,False
3486,19.638760185091016,0,59.6094712866714,False,True,False
3487,10.184741283489785,0,73.37120284758085,True,False,True
3488,17.407402927776356,0,90.47608470771088,False,False,False
3489,12.185898920495077,0,53.29675549858945,False,True,True
3490,8.131268250472434,1,96.80451226312422,False,False,True
3491,6.4298875549915335,1,72.41952956826496,True,False,True
3492,4.861238730635658,0,63.985199965299394,True,False,False
3493,15.474165636176247,0,50.99716069856761,True,False,True
3494,8.34426962963753,0,,False,True,True
3495,10.714233781814272,0,72.43243207137698,False,False,True
3496,10.354184120022456,0,77.5605822413176,True,False,True
3497,11.968301555429493,0,61.48782388482954,True,False,False
3498,17.445965766866493,0,70.21355948623464,False,False,False
3499,19.63404752808516,0,67.70128130467893,True,False,False
3500,8.74409996290252,0,73.49110341932689,False,True,False
3501,16.72285952001976,0,64.95671510436284,False,True,True
3502,15.526028098439635,0,51.98728558969168,False,False,True
3503,11.897050077655893,0,100.0,True,False,True
3504,19.16489572862673,0,54.54893628993729,True,False,True
3505,4.809015795039652,0,77.72188510413808,False,True,True
3506,3.076019995882807,0,48.41958257363937,False,False,True
3507,17.22527737215302,0,45.04428845073038,True,False,False
3508,9.343846516041218,0,76.46739737778401,True,False,True
3509,17.09240822993415,0,77.61551381652455,False,True,True
3510,17.968713898712885,0,93.92248486203576,False,False,True
3511,2.1866942787623573,0,80.99320261523559,False,False,False
3512,17.78583049673515,0,72.75283921881314,False,False,True
3513,9.51806205201902,1,60.75599633902494,True,False,True
3514,10.698217291080413,0,97.48518102350323,True,False,True
3515,12.905257710770995,1,88.93276869075336,False,True,False
3516,18.601269527871647,1,,False,False,True
3517,1.3632057941655167,0,75.56945592315952,True,False,True
3518,10.060025898038525,0,,True,False,False
3519,14.066718806180653,0,69.81519515091496,False,True,True
3520,14.73143219626634,0,,True,False,False
3521,14.158116199205052,0,,True,False,True
3522,3.5542674587543153,1,72.1427145329234,False,True,False
3523,6.688516179061944,0,70.78696131303512,False,True,True
3524,7.815594982923256,0,97.48437694001298,False,True,True
3525,16.284306945910593,0,88.99258338543356,True,False,False
3526,6.296437575876507,1,76.08540584862577,False,True,True
3527,5.003394313476861,0,50.5618644137992,False,True,True
3528,19.191512361723827,0,80.16000159457553,False,True,False
3529,1.168402417155909,0,85.47125197376502,False,True,True
3530,19.958596257957584,0,33.682175574024406,True,False,False
3531,13.859604678290516,0,78.77804172477039,True,False,True
3532,16.740916689533222,1,68.74962019806397,True,False,False
3533,6.59776853057767,0,,True,False,True
3534,1.2719902756741397,1,61.38928570855019,False,True,True
3535,15.019520852669071,0,72.77716064394536,False,False,False
3536,16.84874734301284,0,,False,True,True
3537,15.069046507116864,0,68.30402251776727,False,True,False
3538,3.7141554587159336,0,,True,False,False
3539,15.315130522882413,1,62.905031716805844,True,False,False
3540,15.609532860045178,0,86.38134288984058,True,False,True
3541,13.512269797731044,0,75.02483783432926,True,False,True
3542,15.556202723116138,0,80.28037243183921,True,False,True
3543,17.07250735387691,0,75.10729884146231,False,True,False
3544,12.65847817051171,0,84.62437848661813,False,False,False
3545,2.683489565423902,0,36.48622323099363,True,False,False
3546,10.264928383677006,0,,True,False,True
3547,2.475337358760496,0,81.25620747012967,False,True,False
3548,8.743317589616186,0,44.34692469155647,True,False,True
3549,8.735023293386925,0,67.04129466529186,False,False,True
3550,2.25418703866459,0,74.18488738445025,False,True,True
3551,7.627590145420107,1,62.57789793580655,False,False,True
3552,3.1089638770349817,0,64.62657895959339,True,False,True
3553,16.356468990175223,0,,False,True,True
3554,19.006072493324943,1,90.13942433669713,True,False,True
3555,2.3740130299008335,0,60.62325928117788,False,True,True
3556,19.147188938542328,0,66.37412705718944,True,False,False
3557,10.928955387398158,0,64.03108540009433,True,False,True
3558,6.691747881123604,0,,False,True,True
3559,2.460379430247107,0,77.12567685476263,False,True,False
3560,10.511861093337938,0,89.02076618742738,False,False,False
3561,16.095795345324227,0,,False,True,False
3562,14.434643068067265,0,61.93850435338892,False,True,False
3563,1.9542942178155016,0,,True,False,True
3564,2.3851348719901666,0,75.32408321387527,False,True,False
3565,8.654592370020104,0,87.43910529849701,False,True,False
3566,6.610519386910922,0,,False,False,False
3567,5.415302138064909,0,79.33956953810642,False,False,False
3568,6.339085479265559,0,92.1274639160435,True,False,True
3569,16.26617212264081,0,63.91295161153945,False,False,False
3570,18.655333019005223,1,71.70044869990456,True,False,False
3571,8.696951196023761,1,99.51908267641802,True,False,False
3572,18.216109040517445,0,72.04783315353559,False,True,False
3573,7.108418323709757,0,55.98994551050143,True,False,True
3574,10.05230274053204,0,64.95965855624559,False,True,False
3575,5.2945509585039945,1,60.92730223168137,True,False,False
3576,13.169044801341036,0,80.35743878551907,True,False,False
3577,19.60064118832137,0,61.560794946168315,False,True,True
3578,12.466368824824194,0,79.06551379291867,False,True,False
3579,7.798467598157428,0,63.95902172189025,False,False,False
3580,13.30853147382004,0,43.14932192402658,False,True,True
3581,3.3354928908423638,0,79.59929680472884,False,True,False
3582,17.884522525042573,0,77.22695522320333,True,False,True
3583,10.558595064816892,0,82.76636723563261,True,False,True
3584,9.537645098753199,0,64.90519171252114,True,False,False
3585,12.131430980616864,0,63.30683286960935,False,True,False
3586,12.870893392998646,0,81.02200287722319,False,True,True
3587,2.3637403183037478,0,,True,False,True
3588,13.969727203244645,0,75.16752014259491,False,True,False
3589,5.596701925995062,0,81.36877644070718,False,True,True
3590,14.565100017625205,0,70.17618473361439,True,False,True
3591,16.628161093299738,0,51.84554217189473,True,False,False
3592,16.275211643497883,0,89.51144128731087,False,False,True
3593,11.497518380749893,0,88.62621358629244,False,True,True
3594,10.883227953904273,0,85.66161037762791,False,False,True
3595,3.7146432654488226,0,72.27081842486372,True,False,True
3596,15.731576857659576,0,83.95584149607811,False,False,True
3597,6.156778228487573,0,,True,False,True
3598,10.437213033540985,0,99.30238027435061,True,False,False
3599,6.401207765622818,0,89.82789156971162,False,False,True
3600,3.5427388969941696,0,75.95731837550458,True,False,False
3601,12.961596240942995,0,55.376201168634424,False,True,False
3602,2.032308661635173,0,,True,False,False
3603,15.224259448397799,0,78.84866093773961,False,True,False
3604,7.034149109961216,0,85.63544662977456,False,False,False
3605,1.002559167085221,1,95.30837788985139,True,False,False
3606,10.711453645507365,1,73.5727423191483,False,True,False
3607,1.8901862620244594,0,100.0,True,False,False
3608,6.24722159859709,0,48.610694699391345,False,True,True
3609,14.432553261658608,0,81.29012808692438,True,False,False
3610,2.1911028108154516,0,,True,False,False
3611,16.947431354764042,0,46.39167000466796,True,False,False
3612,1.072578530513079,0,71.97338435551262,True,False,True
3613,5.6896535148361425,1,53.14240952368565,False,False,False
3614,15.077177066889357,0,72.57858152950774,True,False,True
3615,7.009132844856829,0,,True,False,False
3616,2.935955373254257,1,91.77812114003925,True,False,False
3617,7.844444457208129,0,52.386222978540935,True,False,True
3618,6.137472441305985,1,88.62667748468658,False,True,False
3619,17.011526141050542,0,,False,False,True
3620,6.95361043411772,0,90.43273730414391,True,False,True
3621,15.989716963744137,0,68.52373237453308,False,False,False
3622,17.94557075140396,0,55.016331198548315,False,True,False
3623,9.24253097195406,0,56.737510106762,True,False,True
3624,18.28891973323345,0,55.62288819499326,False,True,True
3625,8.169043025300663,0,,False,True,False
3626,19.317489913312055,0,97.1538303332205,False,True,False
3627,2.6965009659858854,0,66.5257271001717,False,False,False
3628,14.053366063561612,0,,True,False,True
3629,10.382466768681645,1,,False,False,False
3630,8.365327303657294,0,77.70481873765948,False,True,True
3631,13.021525696223417,0,85.0284392450569,True,False,False
3632,14.373284741052293,1,53.27812837084697,False,True,True
3633,1.0829021233558727,1,71.94174796530218,True,False,True
3634,4.1721086861967756,0,85.73875710728348,False,False,False
3635,14.547874962052056,0,,False,True,True
3636,13.661322857985922,0,95.03179592552614,True,False,True
3637,19.354902597444866,0,80.30519063836573,True,False,True
3638,15.459718014764878,0,85.75091471576015,False,True,True
3639,19.064681446895424,0,68.80921081207853,True,False,True
3640,14.348269529161332,0,,True,False,False
3641,6.66299196414942,0,83.01094434475428,True,False,False
3642,3.001933522766273,1,73.76114511875232,True,False,True
3643,15.854653403553776,0,75.48173183148481,True,False,False
3644,13.238835208042403,0,91.31410477798431,True,False,True
3645,1.9155342354726284,0,86.43095810793898,True,False,True
3646,7.840958852118589,1,100.0,False,True,False
3647,19.179196494201438,0,77.30781343310248,False,True,True
3648,10.507621768493824,0,64.63181343313325,True,False,True
3649,9.221853584374388,1,72.1737472963691,True,False,True
3650,9.696292498026585,0,81.23495058807909,False,True,False
3651,4.968771756098111,0,90.23784778489465,True,False,False
3652,8.00543624643111,1,52.99449072841922,True,False,True
3653,8.026451863756357,1,75.12806422768753,True,False,True
3654,1.9947453835619755,0,,False,False,True
3655,15.583784941840447,0,71.39686693496219,False,True,True
3656,8.9135842061737,0,88.96517782303657,False,True,True
3657,16.621417849512042,0,,False,True,False
3658,17.15661202127801,0,,False,True,False
3659,5.027887039274503,0,62.85359187600101,True,False,False
3660,13.489716161232442,0,62.91897494901629,False,True,False
3661,9.973354279096652,0,75.30407838183432,True,False,True
3662,17.722978020508215,0,52.01667319139533,False,True,True
3663,5.099072904352628,0,,False,True,False
3664,13.87845080589084,0,78.793149862735,False,True,False
3665,12.547290322801729,0,100.0,True,False,True
3666,6.610728073864823,0,81.04077283904732,True,False,False
3667,3.5954171693722796,0,84.37842706309654,False,True,True
3668,13.381155449068254,0,92.46713770575009,False,True,True
3669,15.033351704514283,0,60.53013616657415,False,False,True
3670,6.99691953150365,0,72.52376006443521,True,False,False
3671,13.251819476423963,0,100.0,False,True,False
3672,8.507487244618563,0,73.81316666423237,False,True,False
3673,14.550930782369736,0,91.74646123173311,False,False,False
3674,4.785090222987009,0,89.4560681575966,False,True,False
3675,17.914085050087312,1,,False,True,True
3676,6.460782332846015,0,79.657189155089,False,True,False
3677,7.987933767366905,0,77.20121208307839,False,True,True
3678,2.103747089526646,0,79.94938181760652,False,False,True
3679,3.1187320341042515,0,63.688312803134096,True,False,True
3680,10.801376151534235,0,58.24620732131761,True,False,False
3681,6.084260857831458,0,67.85984999968723,False,False,False
3682,16.874124289101694,0,73.53307504373696,False,True,False
3683,1.279174384444123,0,92.77476671400474,False,True,False
3684,8.202786924766787,0,100.0,True,False,False
3685,7.40956538861276,0,95.94896769334767,True,False,False
3686,1.3672249874344198,0,87.90277816172767,False,True,False
3687,3.362999581009694,0,59.93489606550615,False,True,False
3688,8.85921082345407,0,,True,False,True
3689,10.364427104501486,0,78.14889078619497,True,False,False
3690,8.681505197842512,0,65.51341442885737,False,False,True
3691,11.087815889829782,1,83.65808478791926,True,False,True
3692,12.307501823207948,0,85.80729162381431,False,False,True
3693,1.188552601428877,0,83.04435093848203,True,False,True
3694,9.817808029616574,0,,False,True,False
3695,19.306485576864176,0,61.431131794303894,False,False,False
3696,10.861613322461425,0,88.99243056138296,False,True,True
3697,13.87330308172011,0,64.56531824819706,True,False,True
3698,6.9254133004207805,1,60.88596071035672,False,True,True
3699,15.705836184902488,0,,True,False,False
3700,15.685508155646186,0,93.23810343298472,True,False,True
3701,10.90462490542864,0,82.32020229564014,False,False,True
3702,19.544262642305057,0,75.31206035658816,False,True,False
3703,3.385454080490414,0,79.65230739152261,False,True,True
3704,1.3220056329020389,0,77.0464037710092,True,False,False
3705,15.633006023384823,0,58.11073655796909,True,False,False
3706,16.33595520993277,0,56.36069782582627,True,False,True
3707,3.2839373532909484,0,73.81761180789817,False,True,True
3708,6.046073826213515,0,76.19785253653956,False,True,True
3709,1.3334949039659492,0,75.16998567551602,False,True,False
3710,6.572863604830729,0,,False,False,False
3711,15.689695604454759,1,71.7678492575349,True,False,False
3712,10.841250026539,0,,True,False,True
3713,7.613816270197473,1,72.83119849010328,True,False,True
3714,8.063046603220275,0,100.0,True,False,True
3715,1.0257188885938948,0,76.2107059008967,True,False,True
3716,6.696210023739482,0,,False,False,True
3717,13.28271609112068,1,80.28017386636296,True,False,True
3718,19.509694432510784,0,71.79484244117677,False,False,False
3719,17.09415571269409,0,,True,False,False
3720,1.4483043282650534,0,53.3566713891346,False,False,False
3721,18.072651488821947,1,60.12836573405765,False,True,True
3722,15.880769852673893,1,,False,False,False
3723,15.827146347848627,1,80.92230030618265,True,False,False
3724,9.701919421067858,1,67.10751943409718,False,True,False
3725,8.562100566135554,0,77.80390578831746,False,False,True
3726,6.7553988478306595,0,94.2296754356503,True,False,True
3727,2.2482023201329495,0,73.68287472547719,True,False,False
3728,5.336471906380283,0,,True,False,True
3729,5.685469064582468,1,57.36283529491203,False,False,True
3730,10.197464324493831,1,72.74124677437608,False,True,True
3731,15.201443725337185,0,66.91030614583532,False,True,True
3732,10.002386739560986,0,89.04759909085512,True,False,False
3733,2.0990445394960515,1,,True,False,True
3734,19.198006218775873,0,,False,False,False
3735,18.91176206278813,0,73.38979766323556,True,False,False
3736,15.918601319819759,0,,False,True,True
3737,19.83523012972019,0,78.38762751055961,False,False,True
3738,11.345164323204996,0,54.726788186036494,True,False,True
3739,19.292598654810917,0,57.04250110964655,False,True,False
3740,2.4364957717182647,0,100.0,True,False,False
3741,7.947934216966055,1,65.68297801805639,False,True,False
3742,5.2822440921285505,0,,True,False,False
3743,4.7208285985511305,0,97.1605884094629,False,True,False
3744,3.6752560289608454,1,90.16645508380486,True,False,False
3745,12.825859189753936,0,94.11089464900193,True,False,False
3746,15.845115259198796,0,60.74937179601275,False,True,True
3747,11.987669588986853,0,52.12341538478459,True,False,False
3748,3.7922914821759837,0,76.99749734044059,False,True,False
3749,16.411351628735947,0,,True,False,False
3750,13.08313943611084,0,80.46902705557248,False,True,False
3751,8.375148416412916,0,97.17275903458503,True,False,True
3752,13.808475615185197,0,48.99349364987628,False,True,False
3753,5.938194605613824,0,87.89542576946648,True,False,False
3754,7.55865196139,0,58.55062433779023,True,False,True
3755,18.432231019507814,0,87.83602981291261,True,False,True
3756,6.519585607756987,1,67.87564943217934,False,True,False
3757,9.929777095000794,0,62.79042306164233,True,False,False
3758,17.912681610524277,0,65.85145939576196,False,False,False
3759,14.446705655083022,0,53.315846988351566,False,False,False
3760,2.1818612971293523,0,75.606434097502,True,False,False
3761,3.7987578413004366,0,63.409899140093145,False,True,False
3762,1.1489902246664196,1,86.79447346350418,True,False,True
3763,12.987514014354105,0,84.60084121549376,True,False,True
3764,9.505795082797949,0,100.0,False,True,False
3765,3.5512221671432354,0,80.49491225311615,False,True,False
3766,19.20074830007864,0,82.81016650620111,False,True,False
3767,11.063534754966778,0,96.0014971774172,True,False,True
3768,5.595972588144894,0,65.58505955959956,True,False,False
3769,10.511467851939443,0,52.67612680765451,True,False,True
3770,13.912786321967047,0,78.00141088692591,False,True,True
3771,2.448545141497725,0,53.66049796178394,False,True,False
3772,6.219372485909948,0,100.0,False,True,True
3773,16.332344326795877,0,96.83247438118414,True,False,False
3774,9.733632537650564,0,,True,False,True
3775,11.384965698613604,0,,True,False,False
3776,9.223504041979917,0,,True,False,False
3777,1.8340989102170973,0,68.10786852071034,True,False,True
3778,4.149245816582963,0,88.24387208380128,False,False,True
3779,9.465291136095928,0,56.76685181923415,False,False,True
3780,4.974523842750628,1,,False,True,False
3781,1.9496015445338961,1,63.1393407076715,True,False,True
3782,17.02934361698465,1,,True,False,True
3783,19.6426580541182,1,97.16890104239303,False,False,False
3784,16.06971460593805,0,100.0,True,False,False
3785,17.221913512388674,0,,False,False,True
3786,5.5975654760238625,0,94.37573411281859,True,False,True
3787,19.251912534750794,0,89.27077475251156,True,False,True
3788,4.74158838461514,1,51.45334972921685,False,False,False
3789,19.077166396874812,0,69.14598703602573,True,False,False
3790,19.90156658535307,1,66.2975441681322,False,True,True
3791,14.522733309174926,0,86.219930979408,False,True,False
3792,19.641730904044618,1,56.568309736424794,True,False,True
3793,11.82125581177497,0,73.51691061510776,True,False,True
3794,5.9312938803457165,0,64.71098244075573,False,True,False
3795,9.302921827646797,0,82.10011775077714,False,True,True
3796,12.277657772196934,0,,True,False,True
3797,2.388549678513285,1,66.97131444089408,False,False,False
3798,12.824522027727676,0,,True,False,True
3799,19.642378898483596,0,100.0,True,False,True
3800,4.6120453458908255,0,,True,False,False
3801,16.059307209479282,1,,True,False,True
3802,18.25007708181277,0,,True,False,True
3803,18.930330263584196,0,,False,False,False
3804,19.2425764837035,0,53.77149103700291,True,False,False
3805,10.907733135707966,0,100.0,True,False,False
3806,19.56885025183857,0,,True,False,True
3807,15.38889393555434,0,69.33195819057973,False,True,False
3808,4.071757288502276,1,77.39753027862146,False,False,True
3809,10.06110202289143,1,,True,False,False
3810,14.648292332068076,0,49.80382010221507,True,False,True
3811,5.699466000562583,1,79.1397877413081,True,False,True
3812,13.17168848742886,0,100.0,True,False,False
3813,13.665409101885766,0,76.93093021109472,True,False,True
3814,4.091295132362752,0,56.469990310447805,True,False,True
3815,11.73662093660237,0,65.72404720559021,True,False,False
3816,15.660911308593546,1,78.10323794635185,False,True,True
3817,10.479017626182896,0,94.96205873459793,True,False,True
3818,1.229959218746041,0,69.9099623337591,False,False,True
3819,1.1717309125065514,0,87.39977696148648,False,False,False
3820,7.783557535430232,0,53.46946759429666,False,True,False
3821,18.59768730020386,0,,True,False,False
3822,5.3448588124685665,0,67.75798966972576,True,False,False
3823,13.052910088562056,0,96.57043082809894,True,False,False
3824,5.219441543173091,1,76.03311959270654,False,True,False
3825,7.111729803531424,0,79.34716793349929,True,False,False
3826,17.112799702428195,0,79.17119393360291,False,False,False
3827,14.848367403128991,0,91.63811973880095,False,False,True
3828,2.812586268951002,0,65.84668961193219,True,False,True
3829,9.145338398742238,1,85.32427662732348,False,True,True
3830,1.554225509260025,0,62.53676004217305,True,False,True
3831,10.13691278545717,0,100.0,True,False,False
3832,13.586246222320293,1,62.99413343554966,True,False,True
3833,3.2515498483648795,0,61.764160453820686,True,False,True
3834,6.4888138392741475,0,83.24504720232075,False,False,True
3835,8.55889588454098,0,76.19682647148485,True,False,True
3836,18.471089468464946,1,79.90278609391402,True,False,True
3837,19.871845293036316,0,78.40970693238476,False,True,False
3838,1.8533146809167014,0,58.64411701788842,False,True,False
3839,15.459150546412449,0,99.20038393619225,True,False,True
3840,8.06275726164452,0,88.40313308833665,False,False,True
3841,8.45670553836012,0,95.38424926900674,False,True,True
3842,15.331034493593432,0,67.07503666334364,True,False,True
3843,18.450102210762765,0,81.24785317072757,True,False,False
3844,19.067643295548418,0,77.96052693352037,True,False,True
3845,11.965329134728094,0,91.92003939302262,False,False,False
3846,7.785302026709553,1,,False,True,True
3847,15.963432631316806,0,77.89576204437172,False,False,False
3848,5.769026281983705,0,52.230733022351224,True,False,False
3849,11.717406547836838,0,100.0,True,False,False
3850,7.81299076897259,0,83.33981150535209,True,False,True
3851,13.475990400449646,0,65.87344437913286,True,False,True
3852,5.567579344976631,0,81.09813207400042,False,True,False
3853,4.64026596896169,0,52.33359677321215,False,True,True
3854,18.446542646833304,1,,True,False,True
3855,2.934269976041201,0,52.93182383581271,True,False,False
3856,10.613200246963702,0,71.68748261944376,True,False,True
3857,5.1962028762971695,0,78.66681674408325,True,False,False
3858,1.7396693031876815,1,90.5825956797314,True,False,True
3859,1.6843575475371013,0,76.59817014651561,True,False,True
3860,4.32921367001072,0,84.52444310418825,True,False,False
3861,17.468636735614005,1,74.57749637325671,True,False,False
3862,6.367096135563506,0,74.51721073583576,True,False,False
3863,19.05872424093062,0,76.28215875522446,True,False,False
3864,12.050823566794678,0,72.16413118721438,False,True,True
3865,9.295669605606555,1,49.701446353778465,True,False,True
3866,12.021687858719638,0,63.47514759455058,False,False,True
3867,10.817269319299088,1,78.67162261667548,True,False,False
3868,15.416748821389177,0,71.26318494766922,True,False,True
3869,6.367425253484193,0,72.6628637672714,True,False,True
3870,7.707957440405745,0,,True,False,True
3871,17.987791748131762,0,62.04602410902273,False,False,False
3872,18.982673749857703,0,67.60350808535559,True,False,False
3873,17.958606322243014,0,70.39752383417108,False,False,True
3874,8.969511885188957,0,75.07714710812775,False,False,True
3875,15.826944557130751,0,80.90067516704569,False,True,False
3876,10.050378932720877,0,72.29174563671391,False,True,False
3877,10.453257190775942,1,59.55517116461371,False,True,False
3878,4.888922072088395,0,54.028769401218256,True,False,False
3879,12.231475761911813,1,100.0,False,True,True
3880,4.536582057313611,0,58.05277454603156,True,False,False
3881,7.299729282276681,1,67.22062498103426,True,False,True
3882,17.245573830778767,0,82.75500453770903,True,False,False
3883,4.934440375006249,0,80.41290914348521,False,True,True
3884,2.3520074182952233,1,82.81298538842358,False,False,True
3885,2.31114425964351,1,68.35924395701737,True,False,False
3886,18.87490588955905,0,78.57837105959321,False,False,True
3887,10.631488321274858,0,75.92015496361296,True,False,True
3888,8.778829364523348,0,,True,False,True
3889,16.40669303915045,0,78.6811461265701,True,False,False
3890,16.880692630299805,1,,True,False,False
3891,7.311629629196488,0,74.66699664847013,True,False,False
3892,14.17874309200211,1,74.76679269534638,False,True,True
3893,15.651333501185846,0,91.02241552313976,False,False,True
3894,13.438363050453136,0,89.4204053972822,True,False,True
3895,3.880306421201888,1,98.75904661445225,True,False,True
3896,17.641778586824085,0,48.65654648280635,False,False,False
3897,11.242796501984165,0,,False,True,True
3898,6.36697610103007,0,84.0237006810327,True,False,True
3899,9.079335523316184,0,,True,False,True
3900,1.7138507175792403,0,78.77381876998267,False,False,False
3901,3.429469223225934,0,90.76682621636998,False,True,True
3902,15.545388259801356,0,,True,False,False
3903,1.0002210603519566,1,81.6384364353421,True,False,False
3904,8.914750741163552,0,88.07030513596526,False,False,True
3905,10.92769344062618,1,58.934706562027685,True,False,True
3906,2.0380539800184736,0,72.86571461332278,False,False,True
3907,19.488485096474324,0,79.51452564963617,True,False,True
3908,5.296381293743766,0,63.05802741685568,False,True,False
3909,6.779775673089336,0,61.812702013596805,True,False,False
3910,6.774907732845519,0,72.97433097205838,True,False,False
3911,5.377916580229648,0,87.02459575355537,False,False,False
3912,1.028002619639917,0,84.65601001788164,True,False,False
3913,14.857551087671931,1,,False,True,False
3914,19.370064496186423,0,84.78251827673529,True,False,False
3915,5.2615761824158565,0,62.460903357502374,True,False,False
3916,13.597896644265026,0,50.847453030098485,True,False,False
3917,15.096030212215586,0,69.49284643429154,False,True,False
3918,17.12008220271997,0,,True,False,True
3919,9.029954743258573,0,84.8394082821206,True,False,True
3920,6.7556872071681555,0,,True,False,True
3921,7.180607546437591,0,68.74941774613414,False,True,False
3922,14.539805328871743,0,,False,True,True
3923,16.518809863607085,0,76.63177358791194,True,False,False
3924,4.450665387375451,0,58.97343771231257,True,False,False
3925,8.047879154997538,1,69.77838982198054,False,False,True
3926,18.13686373823385,0,71.76645807960347,True,False,False
3927,16.327176874200045,0,54.733883123227535,False,False,True
3928,19.71230965248704,0,,False,False,False
3929,15.330716933959534,1,81.15760187229573,False,True,False
3930,8.470708819530524,0,,True,False,True
3931,12.222118845898118,0,,False,False,True
3932,13.559270830699086,1,,False,True,True
3933,2.490660510025355,0,98.65274738383826,False,True,True
3934,11.345442222973437,0,62.430311779810225,True,False,True
3935,14.477095740979582,0,78.77389210892606,True,False,True
3936,4.179104776020147,0,67.68196367889307,True,False,False
3937,15.832002631085587,0,75.54418938957502,False,True,False
3938,12.091682829768121,0,81.86414612910559,False,True,False
3939,19.0922139282543,0,54.446151161881716,True,False,False
3940,1.806023665930942,0,74.90075633769769,True,False,True
3941,6.041196613553872,1,92.86092973469768,True,False,False
3942,12.429523706696656,0,100.0,False,True,False
3943,6.634638331912683,0,73.04979040117304,False,False,True
3944,14.574059117353602,0,75.62521810825363,True,False,False
3945,15.421100367916688,0,100.0,True,False,True
3946,2.9478033172630145,0,92.02386422398797,True,False,True
3947,10.763234819928586,0,65.74073146117172,False,True,True
3948,10.668920556230063,0,,False,True,False
3949,8.01633463409528,0,89.34824192680902,False,False,True
3950,18.72557238882377,0,,True,False,False
3951,16.722620077591202,0,91.3159012700828,False,False,False
3952,14.246978256283098,0,80.01449945626513,True,False,False
3953,14.572206078964953,1,82.76581146040608,False,True,True
3954,9.772606732449264,0,,True,False,True
3955,18.498895900834942,0,65.55262793630385,False,False,True
3956,14.197313117812422,0,96.9298924630248,False,True,False
3957,14.850640171460512,1,71.29894079169787,False,True,False
3958,17.37212717195956,0,68.83597385139207,False,False,True
3959,6.207360197501629,0,73.79794398180286,True,False,False
3960,16.334347173467357,0,77.89533199076914,True,False,True
3961,4.709571456173348,0,59.537623099208275,False,False,True
3962,7.561497092652869,0,66.52692758689632,True,False,False
3963,7.3765986311270115,0,65.72951889140913,True,False,False
3964,19.59198389939367,0,87.67920456910272,True,False,True
3965,17.27420725121061,1,61.71056148000166,False,True,False
3966,14.322227370214936,0,48.663482133629195,True,False,True
3967,14.814078470692412,1,45.49358155640769,True,False,True
3968,11.67938309364885,0,,True,False,False
3969,18.994722675061862,0,95.42307304272167,True,False,True
3970,10.428916304764869,1,75.24309899226077,False,False,False
3971,8.229836487527997,0,82.51873630210804,False,False,True
3972,4.097671401700229,0,,False,True,False
3973,15.937907392960101,0,75.8427587758848,True,False,False
3974,14.954434709436237,0,73.87828055023037,False,False,True
3975,8.302745731958563,0,90.66789644727211,False,True,False
3976,1.4786748652253578,0,77.1899387146896,True,False,False
3977,16.940949226642203,0,95.98646218895121,False,False,True
3978,1.2169416856273991,0,84.312449179348,False,True,False
3979,14.370295812951968,1,,False,True,True
3980,19.434885084795084,0,67.54298964195095,False,True,False
3981,9.315565234815866,0,64.0880279031858,True,False,True
3982,5.464494694923102,0,93.26322032926073,True,False,True
3983,14.392549190824253,0,68.92423570581671,False,True,True
3984,16.525434698296117,0,63.02290804800551,True,False,True
3985,11.3821760054791,0,,True,False,False
3986,19.37367022986678,0,73.54249340441245,False,True,True
3987,1.9817057115012608,1,79.41852768862746,False,True,False
3988,10.591116367786034,0,,True,False,True
3989,14.650624999128452,0,88.69606208893289,False,True,False
3990,17.3901689518344,0,75.40515831452859,False,False,True
3991,4.405856626248011,0,53.87364923690987,False,True,False
3992,16.200066153509947,0,67.50056254187047,True,False,False
3993,11.50143443865236,0,85.66569153817954,True,False,True
3994,8.534519957809302,0,57.434384405072755,True,False,True
3995,3.5025855430027777,0,100.0,True,False,True
3996,17.440619419269336,0,75.21624843953323,True,False,False
3997,3.988190955414592,0,75.73272589814228,True,False,False
3998,6.885969324972885,0,65.00032210563033,True,False,False
